age,job,marital,education,balance,housing,loan,day,duration,campaign,deposit
59,admin.,married,secondary,2343,yes,no,5,1042,1,yes
56,admin.,married,secondary,45,no,no,5,1467,1,yes
41,technician,married,secondary,1270,yes,no,5,1389,1,yes
55,services,married,secondary,2476,yes,yes,5,579,1,yes
54,admin.,married,tertiary,184,no,yes,5,673,2,yes
42,management,single,tertiary,0,no,yes,5,562,2,yes
56,management,married,tertiary,830,no,yes,6,1201,1,yes
60,retired,divorced,secondary,545,no,yes,6,1030,1,yes
37,technician,married,secondary,1,no,no,6,608,1,yes
28,services,single,secondary,5090,no,no,6,1297,3,yes
38,admin.,single,secondary,100,no,no,7,786,1,yes
30,blue-collar,married,secondary,309,no,no,7,1574,2,yes
29,management,married,tertiary,199,no,yes,7,1689,4,yes
46,blue-collar,single,tertiary,460,no,no,7,1102,2,yes
31,technician,single,tertiary,703,no,no,8,943,2,yes
35,management,divorced,tertiary,3837,no,no,8,1084,1,yes
32,blue-collar,single,primary,611,yes,no,8,541,3,yes
49,services,married,secondary,-8,yes,no,8,1119,1,yes
41,admin.,married,secondary,55,yes,no,8,1120,2,yes
49,admin.,divorced,secondary,168,yes,yes,8,513,1,yes
28,admin.,divorced,secondary,785,yes,no,8,442,2,yes
43,management,single,tertiary,2067,yes,no,8,756,1,yes
43,management,divorced,tertiary,388,yes,no,8,2087,2,yes
43,blue-collar,married,primary,-192,yes,no,8,1120,2,yes
37,unemployed,single,secondary,381,yes,no,8,985,2,yes
35,blue-collar,single,secondary,40,yes,no,9,617,4,yes
31,technician,single,tertiary,22,yes,no,9,483,3,yes
43,blue-collar,single,secondary,3,yes,no,9,929,3,yes
31,admin.,married,secondary,307,yes,no,9,538,1,yes
28,blue-collar,single,secondary,759,yes,no,9,710,1,yes
32,blue-collar,married,secondary,-1,yes,no,9,653,1,yes
60,technician,married,primary,65,yes,no,9,1028,2,yes
26,blue-collar,single,secondary,82,yes,no,9,654,1,yes
40,blue-collar,married,secondary,10,yes,no,9,1692,2,yes
33,blue-collar,divorced,primary,390,yes,no,9,665,2,yes
32,management,single,tertiary,311,no,no,12,757,2,yes
35,blue-collar,married,primary,414,no,no,13,504,4,yes
33,management,divorced,secondary,5,yes,no,13,1346,1,yes
38,management,married,tertiary,119,yes,no,13,568,4,yes
